Date,High,Low,Open,Close,Volume,Adj Close
2006-09-29,24882.146484375,24342.828125,24759.57421875,24342.828125,859085.0,23877.78125
2006-10-02,24440.88671875,24244.771484375,24244.771484375,24293.798828125,767303.0,23829.689453125
2006-10-04,24171.2265625,22381.673828125,24097.68359375,22798.419921875,3752075.0,22362.876953125
2006-10-09,23337.736328125,21817.841796875,22651.33203125,22749.390625,4199159.0,22314.78515625
2006-10-10,23190.650390625,22724.876953125,23019.048828125,22798.419921875,1417124.0,22362.876953125
2006-10-11,23092.591796875,22259.1015625,22430.703125,22504.24609375,1487695.0,22074.32421875
2006-10-12,23166.13671875,22602.3046875,22749.390625,22970.01953125,1274351.0,22531.201171875
2006-10-13,23631.91015625,22920.9921875,23215.1640625,22920.9921875,1131170.0,22483.111328125
2006-10-16,23460.30859375,23092.591796875,23288.708984375,23313.22265625,893759.0,22867.84375
2006-10-17,23607.396484375,23141.62109375,23582.880859375,23362.251953125,1063455.0,22915.939453125
2006-10-18,23362.251953125,23019.048828125,23362.251953125,23166.13671875,856230.0,22723.572265625
2006-10-19,23264.193359375,22970.01953125,23068.078125,22970.01953125,978607.0,22531.201171875
2006-10-20,22970.01953125,22185.55859375,22675.84765625,22332.64453125,2724109.0,21906.00390625
2006-10-23,22626.818359375,22332.64453125,22553.275390625,22602.3046875,1273943.0,22170.509765625
2006-10-24,22920.9921875,22455.216796875,22896.4765625,22504.24609375,1501156.0,22074.32421875
2006-10-25,22675.84765625,22406.189453125,22406.189453125,22528.759765625,1126275.0,22098.369140625
2006-10-26,23288.708984375,22381.673828125,22528.759765625,23141.62109375,2604996.0,22699.521484375
2006-10-27,23484.82421875,22871.962890625,23264.193359375,23239.6796875,881521.0,22795.7109375
2006-10-30,23068.078125,22332.64453125,22871.962890625,22332.64453125,1380003.0,21906.00390625
2006-10-31,23019.048828125,22479.732421875,22528.759765625,22920.9921875,859901.0,22483.111328125
2006-11-01,23190.650390625,22626.818359375,23019.048828125,23043.564453125,849295.0,22603.33984375
2006-11-02,23754.482421875,22847.44921875,22920.9921875,23754.482421875,1680234.0,23300.677734375
2006-11-03,24808.603515625,24122.19921875,24146.712890625,24735.05859375,2693923.0,24262.521484375
2006-11-06,25053.74609375,24465.400390625,25004.71875,24931.173828125,1215610.0,24454.888671875
2006-11-07,25004.71875,24318.314453125,24955.689453125,24465.400390625,785251.0,23998.013671875
2006-11-08,24759.57421875,24073.169921875,24318.314453125,24220.255859375,1792413.0,23757.552734375
2006-11-09,24906.66015625,24416.37109375,24514.4296875,24906.66015625,1799348.0,24430.84375
2006-11-10,24882.146484375,24489.916015625,24857.630859375,24637.001953125,1078956.0,24166.3359375
2006-11-13,25298.890625,24416.37109375,24637.001953125,25298.890625,1477905.0,24815.580078125
2006-11-14,25593.064453125,24955.689453125,25544.03515625,25544.03515625,1000635.0,25056.041015625
2006-11-15,26156.896484375,25249.86328125,25740.150390625,25249.86328125,1044690.0,24767.48828125
2006-11-16,25642.09375,25274.376953125,25519.521484375,25421.462890625,747314.0,24935.80859375
2006-11-17,26058.837890625,25347.919921875,25347.919921875,25936.265625,1125867.0,25440.77734375
2006-11-20,26867.814453125,26107.8671875,26156.896484375,26303.982421875,1995151.0,25801.46875
2006-11-21,26279.46875,25568.55078125,26034.32421875,25740.150390625,802792.0,25248.412109375
2006-11-22,25985.294921875,25421.462890625,25936.265625,25887.23828125,1337579.0,25392.6875
2006-11-23,25911.751953125,25445.978515625,25740.150390625,25887.23828125,972080.0,25392.6875
2006-11-24,25887.23828125,25225.34765625,25764.666015625,25225.34765625,647373.0,24743.443359375
2006-11-27,25495.005859375,24735.05859375,25200.833984375,24955.689453125,885600.0,24478.935546875
2006-11-28,24637.001953125,24440.88671875,24514.4296875,24440.88671875,1065494.0,23973.966796875
2006-11-29,25740.150390625,24759.57421875,24906.66015625,25740.150390625,1213978.0,25248.412109375
2006-11-30,26254.953125,25789.1796875,25911.751953125,25862.72265625,911707.0,25368.640625
2006-12-01,26549.126953125,25862.72265625,25911.751953125,26353.01171875,1942121.0,25849.5625
2006-12-04,26303.982421875,25936.265625,26083.353515625,25985.294921875,431174.0,25488.873046875
2006-12-05,26622.669921875,26156.896484375,26230.439453125,26254.953125,485020.0,25753.376953125
2006-12-06,26965.873046875,26377.525390625,26426.5546875,26965.873046875,1672076.0,26450.712890625
2006-12-07,27529.705078125,26941.357421875,27039.416015625,26941.357421875,1123419.0,26426.66796875
2006-12-08,26965.873046875,26500.09765625,26720.728515625,26965.873046875,538050.0,26450.712890625
2006-12-11,27309.07421875,26696.212890625,26990.38671875,27211.017578125,586185.0,26691.177734375
2006-12-12,27750.333984375,26353.01171875,27186.501953125,26965.873046875,1484431.0,26450.712890625
2006-12-13,27211.017578125,26328.498046875,26573.640625,27211.017578125,732221.0,26691.177734375
2006-12-14,27750.333984375,26965.873046875,26965.873046875,27382.6171875,815846.0,26859.49609375
2006-12-15,27872.90625,27431.646484375,27872.90625,27676.791015625,721207.0,27148.052734375
2006-12-18,28363.1953125,27774.84765625,27799.36328125,28314.166015625,841545.0,27773.251953125
2006-12-19,28314.166015625,27676.791015625,28191.59375,27995.478515625,669401.0,27460.65234375
2006-12-20,28240.623046875,27505.189453125,27750.333984375,27823.876953125,671441.0,27292.326171875
2006-12-21,27774.84765625,26990.38671875,27750.333984375,26990.38671875,981054.0,26474.759765625
2006-12-22,27014.900390625,26647.185546875,26843.30078125,26794.271484375,756697.0,26282.39453125
2006-12-26,26990.38671875,25960.78125,26794.271484375,26107.8671875,779132.0,25609.1015625
2006-12-27,27039.416015625,26083.353515625,26083.353515625,27039.416015625,320627.0,26522.85546875
2006-12-28,28069.021484375,27284.560546875,27358.103515625,27970.96484375,907628.0,27436.607421875
2007-01-02,28412.224609375,27946.44921875,28363.1953125,28069.021484375,653900.0,27532.791015625
2007-01-03,28167.080078125,27407.1328125,28167.080078125,27505.189453125,657979.0,26979.7265625
2007-01-04,28681.8828125,27701.3046875,27872.90625,28681.8828125,2165663.0,28133.943359375
2007-01-05,30692.06640625,28804.455078125,29221.19921875,30471.435546875,2605812.0,29889.30859375
2007-01-08,30152.748046875,29025.083984375,29907.603515625,29785.03125,1120156.0,29216.015625
2007-01-09,29760.517578125,28976.0546875,29760.517578125,29294.744140625,832978.0,28735.095703125
2007-01-10,29858.57421875,28363.1953125,29294.744140625,28951.541015625,1203780.0,28398.44921875
2007-01-11,30324.349609375,29172.171875,29172.171875,29907.603515625,1308209.0,29336.24609375
2007-01-12,30226.291015625,29196.685546875,29662.458984375,29417.314453125,1138921.0,28855.326171875
2007-01-15,29613.431640625,28804.455078125,29417.314453125,29270.228515625,1007977.0,28711.044921875
2007-01-16,29564.40234375,28828.96875,29098.626953125,29123.142578125,822780.0,28566.771484375
2007-01-17,29564.40234375,28804.455078125,29172.171875,29172.171875,965145.0,28614.8671875
2007-01-18,30324.349609375,29221.19921875,29221.19921875,30226.291015625,1239270.0,29648.849609375
2007-01-19,31452.013671875,29809.546875,30324.349609375,30152.748046875,2711056.0,29576.70703125
2007-01-22,30152.748046875,29221.19921875,30152.748046875,29368.287109375,843992.0,28807.232421875
2007-01-23,29907.603515625,29172.171875,29294.744140625,29539.88671875,683271.0,28975.556640625
2007-01-24,30961.724609375,29711.48828125,29711.48828125,30961.724609375,1188687.0,30370.232421875
2007-01-25,31868.7578125,30888.181640625,31868.7578125,31133.326171875,1317183.0,30538.552734375
2007-01-26,32113.90234375,30716.580078125,30863.666015625,31795.21484375,1578662.0,31187.798828125
2007-01-29,32751.27734375,31893.2734375,32211.9609375,32113.90234375,1117709.0,31500.396484375
2007-01-30,32089.388671875,31133.326171875,31844.244140625,31329.44140625,833386.0,30730.919921875
2007-01-31,31697.158203125,30324.349609375,31329.44140625,30324.349609375,976567.0,29745.033203125
2007-02-01,32015.845703125,30765.609375,30814.638671875,31452.013671875,1642705.0,30851.15234375
2007-02-02,31746.185546875,30888.181640625,31672.642578125,31623.61328125,2068985.0,31019.46875
2007-02-05,32628.705078125,31206.869140625,31868.7578125,32113.90234375,2157912.0,31500.396484375
2007-02-06,32236.474609375,31378.470703125,32113.90234375,31378.470703125,1504012.0,30779.013671875
2007-02-07,32089.388671875,31059.78125,31378.470703125,32064.873046875,1291484.0,31452.302734375
2007-02-08,31893.2734375,31231.3828125,31868.7578125,31476.52734375,707338.0,30875.197265625
2007-02-09,32015.845703125,31476.52734375,31476.52734375,31672.642578125,952908.0,31067.56640625
2007-02-12,31648.12890625,30839.15234375,31255.8984375,31084.296875,1511354.0,30490.4609375
2007-02-13,31599.099609375,30275.3203125,31402.984375,30397.892578125,1942121.0,29817.169921875
2007-02-14,32334.533203125,30888.181640625,30888.181640625,31991.330078125,2491593.0,31380.166015625
2007-02-15,33437.68359375,32187.4453125,32481.619140625,33020.9375,1731225.0,32390.10546875
2007-02-16,32922.87890625,32187.4453125,32898.36328125,32506.1328125,688981.0,31885.130859375
2007-02-20,32873.8515625,31942.30078125,32873.8515625,32849.3359375,1030005.0,32221.78125
2007-02-21,32898.36328125,31770.701171875,32432.58984375,31795.21484375,1427322.0,31187.798828125
2007-02-22,32138.41796875,31525.556640625,31991.330078125,31623.61328125,1494629.0,31019.46875
2007-02-23,32236.474609375,31746.185546875,31819.728515625,31868.7578125,1047954.0,31259.93359375
2007-02-26,33413.16796875,31991.330078125,31991.330078125,33339.625,1645153.0,32702.703125
2007-02-27,33707.33984375,33118.99609375,33707.33984375,33217.05078125,1165028.0,32582.466796875
2007-02-28,31819.728515625,30888.181640625,31378.470703125,31623.61328125,2717991.0,31019.46875
2007-03-01,31623.61328125,31623.61328125,31623.61328125,31623.61328125,0.0,31019.46875
2007-03-05,31770.701171875,30152.748046875,31304.92578125,30201.77734375,1504420.0,29624.80078125
2007-03-06,31550.0703125,30201.77734375,30201.77734375,31452.013671875,1404886.0,30851.15234375
2007-03-07,32530.6484375,31697.158203125,31917.787109375,31966.81640625,877034.0,31356.12109375
2007-03-08,32849.3359375,31623.61328125,31623.61328125,32383.560546875,880705.0,31764.90234375
2007-03-09,32824.8203125,31819.728515625,32604.19140625,32408.076171875,646150.0,31788.947265625
2007-03-12,33118.99609375,32530.6484375,32800.30859375,33118.99609375,702443.0,32486.287109375
2007-03-13,34222.14453125,33217.05078125,33217.05078125,33829.9140625,1286997.0,33183.625
2007-03-14,33192.5390625,32530.6484375,32971.90625,32873.8515625,893759.0,32245.833984375
2007-03-15,33633.796875,33168.0234375,33584.76953125,33437.68359375,1191543.0,32798.88671875
2007-03-16,34001.515625,33168.0234375,33437.68359375,33682.82421875,731813.0,33039.34765625
2007-03-19,34197.62890625,33437.68359375,33437.68359375,34075.05859375,569868.0,33424.08984375
2007-03-20,34540.83203125,34026.02734375,34320.203125,34246.65625,930880.0,33592.40625
2007-03-21,34540.83203125,33658.3125,34246.65625,33829.9140625,947605.0,33183.625
2007-03-22,34418.2578125,33952.484375,33952.484375,34075.05859375,624530.0,33424.08984375
2007-03-23,34491.80078125,33217.05078125,34442.7734375,33241.56640625,906404.0,32606.521484375
2007-03-26,33462.1953125,32824.8203125,32971.90625,32922.87890625,638807.0,32293.91796875
2007-03-27,32996.421875,31991.330078125,32481.619140625,32604.19140625,793002.0,31981.3203125
2007-03-28,33707.33984375,32849.3359375,33045.44921875,33658.3125,1132394.0,33015.3046875
2007-03-29,33927.96875,33413.16796875,33829.9140625,33878.94140625,544985.0,33231.71484375
2007-03-30,34222.14453125,33560.25390625,34197.62890625,33829.9140625,455242.0,33183.625
2007-04-02,34124.0859375,33143.5078125,33143.5078125,34075.05859375,675112.0,33424.08984375
2007-04-03,34197.62890625,33584.76953125,33780.8828125,33682.82421875,658387.0,33039.34765625
2007-04-04,34810.48828125,34001.515625,34173.11328125,34712.43359375,1015728.0,34049.28125
2007-04-05,34908.546875,34295.6875,34908.546875,34418.2578125,472374.0,33760.734375
2007-04-06,34491.80078125,33952.484375,34418.2578125,34050.54296875,479309.0,33400.0390625
2007-04-09,34565.34375,33829.9140625,33977.0,33829.9140625,462584.0,33183.625
2007-04-10,34810.48828125,33854.42578125,34320.203125,34344.71484375,1233151.0,33688.58984375
2007-04-11,34369.23046875,33977.0,34320.203125,34369.23046875,569868.0,33712.64453125
2007-04-12,34418.2578125,34075.05859375,34369.23046875,34197.62890625,427911.0,33544.31640625
2007-04-13,34835.00390625,34197.62890625,34197.62890625,34736.9453125,716312.0,34073.328125
2007-04-16,35545.921875,34638.890625,34908.546875,35545.921875,950052.0,34866.84765625
2007-04-17,36967.7578125,35472.37890625,35889.125,36918.73046875,1605584.0,36213.43359375
2007-04-18,38144.453125,36918.73046875,36918.73046875,37384.50390625,1630876.0,36670.30859375
2007-04-19,37261.93359375,35913.640625,37016.7890625,36281.35546875,833386.0,35588.234375
2007-04-20,36820.671875,36256.83984375,36281.35546875,36771.64453125,705298.0,36069.16015625
2007-04-23,37727.70703125,36501.984375,36820.671875,36501.984375,1168291.0,35804.6484375
2007-04-24,36820.671875,35889.125,36036.2109375,36477.47265625,1454245.0,35780.60546875
2007-04-25,36477.47265625,34859.51953125,36060.7265625,35398.8359375,1855233.0,34722.57421875
2007-04-26,36747.12890625,35055.6328125,35055.6328125,36158.78515625,1798940.0,35468.0
2007-04-27,36698.1015625,35325.29296875,36379.4140625,35496.89453125,1564384.0,34818.7578125
2007-04-30,36207.8125,35496.89453125,35496.89453125,36036.2109375,1390609.0,35347.78125
2007-05-02,36722.6171875,35864.609375,36036.2109375,36403.9296875,1319223.0,35708.46875
2007-05-03,36673.5859375,35791.06640625,36428.44140625,35791.06640625,1144631.0,35107.30859375
2007-05-04,37016.7890625,35791.06640625,35791.06640625,36771.64453125,1707973.0,36069.16015625
2007-05-07,38708.28515625,37016.7890625,37507.078125,37776.734375,1552147.0,37055.04296875
2007-05-08,37605.13671875,36771.64453125,37261.93359375,37384.50390625,1052441.0,36670.30859375
2007-05-09,37899.30859375,36943.24609375,37261.93359375,37752.22265625,1017360.0,37031.00390625
2007-05-10,39174.05859375,37482.5625,38855.37109375,37801.25,1874406.0,37079.09765625
2007-05-11,38659.25390625,37703.19140625,38168.96484375,38438.625,1185424.0,37704.2890625
2007-05-14,39125.03125,38634.7421875,38855.37109375,39051.484375,744459.0,38305.4453125
2007-05-15,40056.578125,38879.88671875,38977.94140625,39590.8046875,1129130.0,38834.46484375
2007-05-16,40277.20703125,39026.97265625,39934.00390625,39223.0859375,744051.0,38473.76953125
2007-05-17,39958.51953125,39223.0859375,39468.23046875,39443.71875,468295.0,38690.18359375
2007-05-18,39419.203125,38879.88671875,39419.203125,39223.0859375,673480.0,38473.76953125
2007-05-21,39223.0859375,38365.08203125,39223.0859375,38855.37109375,868876.0,38113.078125
2007-05-22,39492.74609375,38781.828125,38855.37109375,38855.37109375,577211.0,38113.078125
2007-05-23,39517.26171875,38977.94140625,39468.23046875,39174.05859375,1056928.0,38425.68359375
2007-05-25,38928.9140625,38119.9375,38879.88671875,38365.08203125,1028781.0,37632.16015625
2007-05-28,39149.54296875,38610.2265625,39149.54296875,38757.3125,489099.0,38016.890625
2007-05-29,39811.43359375,39026.97265625,39223.0859375,39590.8046875,1039795.0,38834.46484375
2007-05-30,41478.4140625,40032.0625,40179.1484375,41184.2421875,1414269.0,40397.45703125
2007-05-31,43390.5390625,41159.7265625,41650.015625,43390.5390625,952908.0,42561.609375
2007-06-01,45670.3828125,43978.88671875,44346.6015625,44371.1171875,2443050.0,43523.44921875
2007-06-04,44763.34765625,42900.25,44371.1171875,43096.3671875,1314735.0,42273.046875
2007-06-05,43611.171875,42777.6796875,43341.51171875,43562.140625,562933.0,42729.9296875
2007-06-07,43267.96875,42679.62109375,43145.39453125,43022.82421875,1062639.0,42200.9140625
2007-06-08,42777.6796875,42042.24609375,42630.59375,42655.10546875,780764.0,41840.22265625
2007-06-11,43243.453125,41674.53125,42655.10546875,41968.703125,597607.0,41166.9296875
2007-06-12,43243.453125,41674.53125,42409.96484375,41895.16015625,846032.0,41094.796875
2007-06-13,42238.36328125,40693.953125,41968.703125,41233.26953125,1934370.0,40445.55078125
2007-06-14,43366.02734375,41306.8125,42164.8203125,43243.453125,1399175.0,42417.33203125
2007-06-15,44469.17578125,43267.96875,44125.97265625,43562.140625,867244.0,42729.9296875
2007-06-18,44371.1171875,43660.19921875,44371.1171875,43880.828125,677152.0,43042.52734375
2007-06-19,44101.45703125,43071.8515625,44101.45703125,43316.99609375,737524.0,42489.46484375
2007-06-20,44052.4296875,42164.8203125,43635.68359375,42287.390625,1192766.0,41479.53515625
2007-06-21,42630.59375,41600.98828125,42287.390625,41797.1015625,1048770.0,40998.609375
2007-06-22,42728.65234375,41429.38671875,42164.8203125,41797.1015625,857454.0,40998.609375
2007-06-25,41723.55859375,40032.0625,41674.53125,40448.80859375,1255994.0,39676.07421875
2007-06-26,41208.7578125,40399.78125,40620.41015625,40424.29296875,949236.0,39652.02734375
2007-06-27,40693.953125,39247.6015625,40644.92578125,39468.23046875,936591.0,38714.23046875
2007-06-28,41159.7265625,39958.51953125,40081.09375,41061.66796875,966777.0,40277.23046875
2007-06-29,41600.98828125,40448.80859375,41061.66796875,41306.8125,788515.0,40517.68359375
2007-07-02,41453.8984375,40497.8359375,40571.37890625,41208.7578125,496034.0,40421.5
2007-07-03,42508.01953125,41453.8984375,41674.53125,41821.6171875,777093.0,41022.65234375
2007-07-04,43022.82421875,42164.8203125,42385.44921875,43022.82421875,839913.0,42200.9140625
2007-07-05,43635.68359375,42360.93359375,43022.82421875,42409.96484375,422608.0,41599.765625
2007-07-06,42924.765625,41944.1875,42655.10546875,42900.25,423424.0,42080.68359375
2007-07-09,43488.59765625,41404.87109375,43488.59765625,41895.16015625,964330.0,41094.796875
2007-07-10,42042.24609375,40522.3515625,41551.95703125,40939.09765625,1071205.0,40156.99609375
2007-07-11,41919.67578125,40742.98046875,40939.09765625,41674.53125,788515.0,40878.3828125
2007-07-12,43047.33984375,42238.36328125,42679.62109375,42483.5078125,822372.0,41671.8984375
2007-07-13,43243.453125,41625.5,42900.25,41674.53125,1187871.0,40878.3828125
2007-07-16,42262.875,40963.61328125,41674.53125,41380.35546875,713865.0,40589.8203125
2007-07-18,41919.67578125,41282.30078125,41380.35546875,41650.015625,956987.0,40854.33203125
2007-07-19,42532.53515625,41429.38671875,41919.67578125,41723.55859375,807279.0,40926.4765625
2007-07-20,41944.1875,40963.61328125,41846.1328125,41012.640625,1082627.0,40229.1328125
2007-07-23,41061.66796875,40154.63671875,40890.0703125,40154.63671875,1120156.0,39387.51953125
2007-07-24,40571.37890625,38806.34375,40277.20703125,39223.0859375,1866655.0,38473.76953125
2007-07-25,40546.8671875,38414.109375,38512.16796875,40424.29296875,1098536.0,39652.02734375
2007-07-26,41625.5,40693.953125,41012.640625,41208.7578125,1123827.0,40421.5
2007-07-27,40693.953125,39468.23046875,39713.375,39958.51953125,1134025.0,39195.1484375
2007-07-30,39468.23046875,38536.68359375,39223.0859375,39076.0,1096904.0,38329.484375
2007-07-31,41650.015625,39468.23046875,39934.00390625,41650.015625,1019399.0,40854.33203125
2007-08-01,42287.390625,40571.37890625,41650.015625,41429.38671875,840321.0,40637.9140625
2007-08-02,42409.96484375,39958.51953125,41919.67578125,40448.80859375,663282.0,39676.07421875
2007-08-03,41625.5,40767.49609375,40939.09765625,41159.7265625,549472.0,40373.41015625
2007-08-06,41944.1875,39958.51953125,40203.6640625,41797.1015625,505416.0,40998.609375
2007-08-07,42360.93359375,41429.38671875,42360.93359375,42115.7890625,600054.0,41311.20703125
2007-08-08,43954.37109375,42189.33203125,42458.9921875,43954.37109375,1385306.0,43114.6640625
2007-08-09,45057.51953125,43022.82421875,44983.9765625,43978.88671875,1060191.0,43138.7109375
2007-08-10,43513.11328125,41184.2421875,42409.96484375,41429.38671875,879482.0,40637.9140625
2007-08-13,41429.38671875,41429.38671875,41429.38671875,41429.38671875,0.0,40637.9140625
2007-08-14,41625.5,40399.78125,41551.95703125,41061.66796875,556406.0,40277.23046875
2007-08-16,39223.0859375,37629.6484375,37752.22265625,37997.3671875,1506459.0,37271.4609375
2007-08-17,37997.3671875,36085.23828125,37261.93359375,36232.328125,1450574.0,35540.14453125
2007-08-20,38977.94140625,37997.3671875,38095.421875,38732.796875,650637.0,37992.83984375
2007-08-21,40130.12109375,38242.51171875,39345.66015625,40032.0625,740788.0,39267.2890625
2007-08-22,42287.390625,40081.09375,40154.63671875,41429.38671875,883153.0,40637.9140625
2007-08-23,43537.625,42900.25,42900.25,43145.39453125,1351856.0,42321.140625
2007-08-24,43169.91015625,41453.8984375,42164.8203125,41723.55859375,635544.0,40926.4765625
2007-08-27,43071.8515625,42189.33203125,42777.6796875,43071.8515625,562933.0,42249.00390625
2007-08-28,43415.0546875,42483.5078125,43218.9375,42998.30859375,769342.0,42176.87109375
2007-08-29,43880.828125,41674.53125,41674.53125,43880.828125,848479.0,43042.52734375
2007-08-30,44469.17578125,43145.39453125,44371.1171875,43684.71484375,593120.0,42850.15625
2007-08-31,44371.1171875,42409.96484375,42409.96484375,44371.1171875,807687.0,43523.44921875
2007-09-03,45106.55078125,43758.2578125,45106.55078125,44836.890625,913747.0,43980.328125
2007-09-04,45057.51953125,44101.45703125,44812.37890625,44836.890625,597607.0,43980.328125
2007-09-05,45400.72265625,44959.46484375,45180.09375,45351.6953125,1075692.0,44485.29296875
2007-09-06,45474.265625,44052.4296875,45106.55078125,45106.55078125,688981.0,44244.828125
2007-09-07,45498.78125,44493.69140625,45106.55078125,44934.94921875,635136.0,44076.51171875
2007-09-10,44616.26171875,43978.88671875,44125.97265625,44125.97265625,432398.0,43282.984375
2007-09-11,45351.6953125,43243.453125,43243.453125,45057.51953125,513575.0,44196.73828125
2007-09-12,46724.50390625,45449.75390625,46087.12890625,45498.78125,1393465.0,44629.5703125
2007-09-13,47435.421875,45498.78125,46332.2734375,47067.703125,1004306.0,46168.515625
2007-09-14,49935.89453125,47778.625,47803.13671875,49126.91796875,1827495.0,48188.390625
2007-09-17,49224.97265625,48170.85546875,49126.91796875,48636.62890625,701627.0,47707.47265625
2007-09-18,50009.4375,48636.62890625,49274.00390625,49102.40234375,874179.0,48164.3515625
2007-09-19,53122.76953125,50622.296875,50622.296875,51480.30078125,897838.0,50496.82421875
2007-09-20,52828.59375,50181.0390625,51480.30078125,52534.421875,752210.0,51530.80078125
2007-09-21,53196.3125,51970.58984375,52485.39453125,52460.87890625,640847.0,51458.66015625
2007-09-27,53465.97265625,49984.921875,52460.87890625,50990.01171875,1342882.0,50015.89453125
2007-09-28,52779.56640625,50622.296875,50965.5,51921.5625,848887.0,50929.65234375
2007-10-01,52779.56640625,51137.1015625,51921.5625,52706.0234375,546616.0,51699.125
2007-10-02,57976.625,53662.0859375,53686.6015625,56407.703125,1293115.0,55330.0859375
2007-10-04,59643.60546875,54446.546875,55892.8984375,58834.62890625,1671668.0,57710.65234375
2007-10-05,61555.734375,57829.5390625,58834.62890625,59570.0625,1055296.0,58432.03125
2007-10-08,65943.8125,60648.69921875,61531.21875,63247.2265625,896206.0,62038.9375
2007-10-09,65085.80859375,60305.49609375,63369.80078125,60795.78515625,1120972.0,59634.33984375
2007-10-10,62193.109375,58761.0859375,61286.07421875,59545.55078125,1506459.0,58407.984375
2007-10-11,63002.08203125,59153.31640625,60060.3515625,61114.47265625,1634139.0,59946.94140625
2007-10-12,61996.9921875,59324.91796875,59324.91796875,61531.21875,866836.0,60355.7265625
2007-10-15,65821.2421875,62511.796875,63222.71484375,65012.265625,1739791.0,63770.26171875
2007-10-16,66164.4453125,63345.28515625,63492.37109375,64767.12109375,1134841.0,63529.8046875
2007-10-17,64693.578125,60771.26953125,63884.6015625,62560.82421875,1012057.0,61365.65625
2007-10-18,65208.3828125,62977.5703125,63198.19921875,64963.23828125,844808.0,63722.17578125
2007-10-19,66115.4140625,63369.80078125,65870.2734375,63369.80078125,348774.0,62159.17578125
2007-10-22,62144.078125,56652.84765625,56652.84765625,60746.7578125,861941.0,59586.25
2007-10-23,64963.23828125,61286.07421875,63002.08203125,64963.23828125,744867.0,63722.17578125
2007-10-24,68713.9453125,65453.52734375,66262.5,66924.390625,1204188.0,65645.8515625
2007-10-25,72317.5703125,67659.828125,68150.1171875,72317.5703125,912931.0,70936.0
2007-10-26,73543.2890625,69130.6875,72317.5703125,70503.5,1031229.0,69156.609375
2007-10-29,73494.2578125,68885.546875,72317.5703125,70209.328125,906812.0,68868.046875
2007-10-30,72856.8828125,68640.40625,71091.84375,69498.40625,1143408.0,68170.7109375
2007-10-31,70528.015625,68346.2265625,70111.265625,70111.265625,739972.0,68771.8515625
2007-11-01,72317.5703125,68713.9453125,72293.0546875,68812.0,768934.0,67497.40625
2007-11-02,68101.0859375,66213.4765625,66213.4765625,66973.421875,841137.0,65693.9609375
2007-11-05,69694.5234375,67463.7109375,67561.765625,68101.0859375,855822.0,66800.078125
2007-11-06,71582.1328125,68885.546875,68885.546875,69866.125,993292.0,68531.3984375
2007-11-07,71582.1328125,67414.6796875,71582.1328125,68762.9765625,705706.0,67449.3359375
2007-11-08,70111.265625,65453.52734375,68738.4609375,65698.671875,1144224.0,64443.5625
2007-11-09,67880.453125,64472.94921875,67659.828125,64472.94921875,968817.0,63241.26171875
2007-11-12,63713.00390625,57829.5390625,62021.5078125,61335.1015625,1330236.0,60163.35546875
2007-11-13,62536.30859375,59815.20703125,60795.78515625,61751.84765625,1030005.0,60572.13671875
2007-11-14,64472.94921875,63002.08203125,63737.515625,63811.05859375,1074877.0,62592.01953125
2007-11-15,63320.76953125,58344.34375,63075.62890625,59815.20703125,1203780.0,58672.4921875
2007-11-16,62511.796875,56407.703125,58172.7421875,62242.13671875,1309024.0,61053.0625
2007-11-19,62560.82421875,59570.0625,62242.13671875,59570.0625,618003.0,58432.03125
2007-11-20,58834.62890625,55304.5546875,56407.703125,57461.82421875,1092417.0,56364.0703125
2007-11-21,60991.90234375,56652.84765625,58295.3125,58834.62890625,1265377.0,57710.65234375
2007-11-22,60991.90234375,58466.9140625,58834.62890625,59079.7734375,945565.0,57951.11328125
2007-11-23,59937.78125,56138.04296875,59202.34765625,58515.94140625,808911.0,57398.05078125
2007-11-26,63369.80078125,60060.3515625,60795.78515625,61531.21875,675112.0,60355.7265625
2007-11-27,65821.2421875,59570.0625,59594.578125,65429.01171875,739564.0,64179.05078125
2007-11-28,66997.9375,64350.37890625,66924.390625,65208.3828125,588224.0,63962.640625
2007-11-29,67316.625,64546.4921875,66703.765625,66188.9609375,552735.0,64924.49609375
2007-11-30,66188.9609375,63737.515625,63737.515625,64031.69140625,845624.0,62808.42578125
2007-12-03,64693.578125,61040.9296875,64693.578125,61040.9296875,887232.0,59874.80078125
2007-12-04,66311.53125,61163.5,62119.5625,65208.3828125,1446087.0,63962.640625
2007-12-05,64472.94921875,62511.796875,64472.94921875,62707.91015625,773014.0,61509.93359375
2007-12-06,64448.43359375,61286.07421875,63737.515625,61310.58984375,724879.0,60139.30859375
2007-12-07,63149.171875,61310.58984375,62511.796875,61408.64453125,531115.0,60235.48828125
2007-12-10,63443.34375,61653.7890625,62021.5078125,61653.7890625,496850.0,60475.94921875
2007-12-11,61653.7890625,59668.12109375,61286.07421875,59741.6640625,584145.0,58600.35546875
2007-12-12,61114.47265625,57854.0546875,58123.7109375,59226.86328125,676744.0,58095.39453125
2007-12-13,60991.90234375,58564.97265625,59888.75,60991.90234375,662874.0,59826.70703125
2007-12-14,60967.38671875,57559.87890625,59790.6953125,57608.91015625,1264153.0,56508.34765625
2007-12-17,57461.82421875,52975.68359375,56138.04296875,53245.33984375,1213978.0,52228.13671875
2007-12-18,56603.81640625,51112.5859375,52191.21875,55647.75390625,1150750.0,54584.65234375
2007-12-20,57339.25,55476.15234375,55647.75390625,56064.5,886416.0,54993.4453125
